run_id,repetition,treatment,mode,seed,tick,size,density,similar_wanted,income_gap,use_affordability,population,unhappy_count,percent_similar,percent_unhappy,moved_count,stuck_unhappy,stuck_unhappy_fraction,no_movement_ticks,converged,termination_reason,isolation_blue,isolation_orange,dissimilarity,mean_rent_blue,mean_rent_orange
T1_preference_only_s15_g0p0_r0,0,T1_preference_only,extension,160000,5,51,80.0,15.0,0.0,false,2104,0,53.591404,0.000000,1,0,0.000000,0,true,converged,52.089348,55.002141,0.217754,28.280147,28.436357
T1_preference_only_s15_g0p0_r1,1,T1_preference_only,extension,160001,8,51,80.0,15.0,0.0,false,2132,0,54.434733,0.000000,1,0,0.000000,0,true,converged,55.021216,53.832753,0.200565,27.911079,29.367318
T1_preference_only_s15_g0p0_r2,2,T1_preference_only,extension,160002,5,51,80.0,15.0,0.0,false,2064,0,53.823844,0.000000,2,0,0.000000,0,true,converged,51.900143,55.599589,0.225971,29.345567,27.810317
T1_preference_only_s15_g0p0_r3,3,T1_preference_only,extension,160003,4,51,80.0,15.0,0.0,false,2105,0,54.776602,0.000000,3,0,0.000000,0,true,converged,53.144510,56.298821,0.242842,28.264721,28.863561
T1_preference_only_s15_g0p0_r4,4,T1_preference_only,extension,160004,5,51,80.0,15.0,0.0,false,2071,0,54.484646,0.000000,2,0,0.000000,0,true,converged,56.469904,52.309653,0.205003,28.690960,28.475280
T1_preference_only_s15_g0p0_r5,5,T1_preference_only,extension,160005,5,51,80.0,15.0,0.0,false,2078,0,54.514045,0.000000,1,0,0.000000,0,true,converged,54.616307,54.411322,0.234067,28.288648,29.083459
T1_preference_only_s15_g0p0_r6,6,T1_preference_only,extension,160006,6,51,80.0,15.0,0.0,false,2105,0,55.363169,0.000000,1,0,0.000000,0,true,converged,57.311255,53.228782,0.253403,28.437949,28.721362
T1_preference_only_s15_g0p0_r7,7,T1_preference_only,extension,160007,4,51,80.0,15.0,0.0,false,2101,0,55.048716,0.000000,1,0,0.000000,0,true,converged,52.783377,57.106635,0.232085,28.337605,28.564764
T1_preference_only_s15_g0p0_r8,8,T1_preference_only,extension,160008,5,51,80.0,15.0,0.0,false,2113,0,54.252840,0.000000,1,0,0.000000,0,true,converged,54.312727,54.192796,0.217805,28.627519,28.992338
T1_preference_only_s15_g0p0_r9,9,T1_preference_only,extension,160009,4,51,80.0,15.0,0.0,false,2093,0,52.958712,0.000000,2,0,0.000000,0,true,converged,52.541353,53.368794,0.188946,28.944045,28.072945
T1_preference_only_s15_g0p0_r10,10,T1_preference_only,extension,160010,3,51,80.0,15.0,0.0,false,2101,0,54.191263,0.000000,7,0,0.000000,0,true,converged,53.878158,54.500147,0.214638,28.104220,28.954075
T1_preference_only_s15_g0p0_r11,11,T1_preference_only,extension,160011,4,51,80.0,15.0,0.0,false,2093,0,53.621253,0.000000,2,0,0.000000,0,true,converged,53.267534,53.969657,0.229583,28.887312,28.323284
T1_preference_only_s15_g0p0_r12,12,T1_preference_only,extension,160012,6,51,80.0,15.0,0.0,false,2110,0,54.228129,0.000000,1,0,0.000000,0,true,converged,53.515277,54.919448,0.221099,27.748268,29.435089
T1_preference_only_s15_g0p0_r13,13,T1_preference_only,extension,160013,6,51,80.0,15.0,0.0,false,2096,0,54.628944,0.000000,1,0,0.000000,0,true,converged,54.962506,54.290404,0.231197,28.343775,28.366627
T1_preference_only_s15_g0p0_r14,14,T1_preference_only,extension,160014,5,51,80.0,15.0,0.0,false,2074,0,54.482132,0.000000,1,0,0.000000,0,true,converged,53.768071,55.174471,0.216308,28.046253,28.658794
T1_preference_only_s15_g0p0_r15,15,T1_preference_only,extension,160015,3,51,80.0,15.0,0.0,false,2081,0,55.180180,0.000000,2,0,0.000000,0,true,converged,54.322877,56.005895,0.209850,28.402878,28.884397
T1_preference_only_s15_g0p0_r16,16,T1_preference_only,extension,160016,7,51,80.0,15.0,0.0,false,2094,0,55.012624,0.000000,1,0,0.000000,0,true,converged,54.703155,55.317893,0.198398,28.325568,28.937130
T1_preference_only_s15_g0p0_r17,17,T1_preference_only,extension,160017,5,51,80.0,15.0,0.0,false,2086,0,54.523738,0.000000,3,0,0.000000,0,true,converged,54.373877,54.672619,0.224221,28.783488,28.458796
T1_preference_only_s15_g0p0_r18,18,T1_preference_only,extension,160018,6,51,80.0,15.0,0.0,false,2087,0,55.968249,0.000000,1,0,0.000000,0,true,converged,56.236975,55.696203,0.224679,28.312965,28.830115
T1_preference_only_s15_g0p0_r19,19,T1_preference_only,extension,160019,5,51,80.0,15.0,0.0,false,2086,0,53.550518,0.000000,1,0,0.000000,0,true,converged,52.892814,54.190110,0.195507,28.303139,28.895120
T1_preference_only_s15_g0p0_r20,20,T1_preference_only,extension,160020,5,51,80.0,15.0,0.0,false,2076,0,54.963097,0.000000,1,0,0.000000,0,true,converged,56.003531,53.872262,0.235453,28.116268,29.012637
T1_preference_only_s15_g0p0_r21,21,T1_preference_only,extension,160021,6,51,80.0,15.0,0.0,false,2090,0,54.011654,0.000000,1,0,0.000000,0,true,converged,54.291654,53.728202,0.219450,28.859389,28.551094
T1_preference_only_s15_g0p0_r22,22,T1_preference_only,extension,160022,5,51,80.0,15.0,0.0,false,2079,0,54.353721,0.000000,1,0,0.000000,0,true,converged,52.582160,55.997676,0.207618,28.815721,28.507450
T1_preference_only_s15_g0p0_r23,23,T1_preference_only,extension,160023,4,51,80.0,15.0,0.0,false,2075,0,55.131698,0.000000,4,0,0.000000,0,true,converged,56.334708,53.860523,0.206797,28.336471,28.322147
T1_preference_only_s15_g0p0_r24,24,T1_preference_only,extension,160024,7,51,80.0,15.0,0.0,false,2083,0,53.843844,0.000000,1,0,0.000000,0,true,converged,53.325235,54.351054,0.195764,27.751878,29.022159
T1_preference_only_s15_g0p0_r25,25,T1_preference_only,extension,160025,5,51,80.0,15.0,0.0,false,2081,0,54.775154,0.000000,2,0,0.000000,0,true,converged,53.915709,55.603130,0.221394,28.589124,28.619939
T1_preference_only_s15_g0p0_r26,26,T1_preference_only,extension,160026,6,51,80.0,15.0,0.0,false,2092,0,56.100104,0.000000,2,0,0.000000,0,true,converged,55.328179,56.845805,0.237207,29.449896,27.780776
T1_preference_only_s15_g0p0_r27,27,T1_preference_only,extension,160027,6,51,80.0,15.0,0.0,false,2061,0,54.839201,0.000000,1,0,0.000000,0,true,converged,54.211096,55.450308,0.220033,28.267779,28.437933
T1_preference_only_s15_g0p0_r28,28,T1_preference_only,extension,160028,7,51,80.0,15.0,0.0,false,2075,0,53.342346,0.000000,1,0,0.000000,0,true,converged,53.447242,53.236977,0.215910,28.404726,28.676194
T1_preference_only_s15_g0p0_r29,29,T1_preference_only,extension,160029,4,51,80.0,15.0,0.0,false,2080,0,53.461770,0.000000,1,0,0.000000,0,true,converged,52.966231,53.946976,0.213239,28.743046,28.684139
T1_preference_only_s20_g0p0_r0,0,T1_preference_only,extension,210000,9,51,80.0,20.0,0.0,false,2095,0,57.754801,0.000000,1,0,0.000000,0,true,converged,58.150424,57.351625,0.242723,28.932252,28.001604
T1_preference_only_s20_g0p0_r1,1,T1_preference_only,extension,210001,9,51,80.0,20.0,0.0,false,2087,0,58.914269,0.000000,2,0,0.000000,0,true,converged,58.557750,59.264706,0.263464,28.497010,28.440564
T1_preference_only_s20_g0p0_r2,2,T1_preference_only,extension,210002,9,51,80.0,20.0,0.0,false,2103,0,57.786282,0.000000,1,0,0.000000,0,true,converged,56.768164,58.757550,0.221603,28.139857,28.956391
T1_preference_only_s20_g0p0_r3,3,T1_preference_only,extension,210003,10,51,80.0,20.0,0.0,false,2078,0,57.374344,0.000000,1,0,0.000000,0,true,converged,58.226731,56.486445,0.244479,27.928254,29.205508
T1_preference_only_s20_g0p0_r4,4,T1_preference_only,extension,210004,8,51,80.0,20.0,0.0,false,2079,0,60.619668,0.000000,1,0,0.000000,0,true,converged,60.935412,60.298778,0.288021,29.569574,28.088429
T1_preference_only_s20_g0p0_r5,5,T1_preference_only,extension,210005,9,51,80.0,20.0,0.0,false,2097,0,57.241888,0.000000,1,0,0.000000,0,true,converged,57.844991,56.621278,0.246814,28.003387,29.060964
T1_preference_only_s20_g0p0_r6,6,T1_preference_only,extension,210006,7,51,80.0,20.0,0.0,false,2082,0,58.110544,0.000000,1,0,0.000000,0,true,converged,57.990661,58.229744,0.227319,28.331363,28.429122
T1_preference_only_s20_g0p0_r7,7,T1_preference_only,extension,210007,7,51,80.0,20.0,0.0,false,2065,0,59.525980,0.000000,1,0,0.000000,0,true,converged,59.090909,59.951894,0.257815,28.094413,28.833600
T1_preference_only_s20_g0p0_r8,8,T1_preference_only,extension,210008,7,51,80.0,20.0,0.0,false,2037,0,58.811572,0.000000,1,0,0.000000,0,true,converged,58.506616,59.112077,0.272468,29.044468,28.105348
T1_preference_only_s20_g0p0_r9,9,T1_preference_only,extension,210009,8,51,80.0,20.0,0.0,false,2068,0,56.053269,0.000000,1,0,0.000000,0,true,converged,56.066566,56.039964,0.233370,28.387483,28.840831
T1_preference_only_s20_g0p0_r10,10,T1_preference_only,extension,210010,6,51,80.0,20.0,0.0,false,2107,0,56.262834,0.000000,2,0,0.000000,0,true,converged,54.927449,57.521368,0.254101,28.141048,28.713333
T1_preference_only_s20_g0p0_r11,11,T1_preference_only,extension,210011,6,51,80.0,20.0,0.0,false,2074,0,56.133997,0.000000,2,0,0.000000,0,true,converged,56.410256,55.854214,0.201031,28.994945,28.613963
T1_preference_only_s20_g0p0_r12,12,T1_preference_only,extension,210012,9,51,80.0,20.0,0.0,false,2034,0,58.300613,0.000000,1,0,0.000000,0,true,converged,56.310680,60.117170,0.276659,28.238149,28.891259
T1_preference_only_s20_g0p0_r13,13,T1_preference_only,extension,210013,7,51,80.0,20.0,0.0,false,2091,0,56.627043,0.000000,1,0,0.000000,0,true,converged,56.387270,56.864194,0.238698,28.481652,28.597659
T1_preference_only_s20_g0p0_r14,14,T1_preference_only,extension,210014,6,51,80.0,20.0,0.0,false,2073,0,57.235552,0.000000,3,0,0.000000,0,true,converged,57.902555,56.547071,0.242808,28.564551,28.586173
T1_preference_only_s20_g0p0_r15,15,T1_preference_only,extension,210015,6,51,80.0,20.0,0.0,false,2051,0,57.891482,0.000000,1,0,0.000000,0,true,converged,58.118081,57.662418,0.237198,28.864612,28.224374
T1_preference_only_s20_g0p0_r16,16,T1_preference_only,extension,210016,6,51,80.0,20.0,0.0,false,2082,0,58.419553,0.000000,1,0,0.000000,0,true,converged,58.181270,58.655136,0.271517,28.413196,28.168008
T1_preference_only_s20_g0p0_r17,17,T1_preference_only,extension,210017,5,51,80.0,20.0,0.0,false,2049,0,59.017413,0.000000,6,0,0.000000,0,true,converged,58.553459,59.471095,0.222850,28.561706,28.347005
T1_preference_only_s20_g0p0_r18,18,T1_preference_only,extension,210018,7,51,80.0,20.0,0.0,false,2098,0,57.488922,0.000000,2,0,0.000000,0,true,converged,57.751028,57.223543,0.256056,27.997029,29.181751
T1_preference_only_s20_g0p0_r19,19,T1_preference_only,extension,210019,7,51,80.0,20.0,0.0,false,2067,0,57.327455,0.000000,2,0,0.000000,0,true,converged,57.151580,57.501893,0.229678,28.256503,28.732290
T1_preference_only_s20_g0p0_r20,20,T1_preference_only,extension,210020,7,51,80.0,20.0,0.0,false,2065,0,58.982173,0.000000,1,0,0.000000,0,true,converged,58.963415,59.000914,0.243249,29.062703,27.698858
T1_preference_only_s20_g0p0_r21,21,T1_preference_only,extension,210021,7,51,80.0,20.0,0.0,false,2041,0,58.373578,0.000000,1,0,0.000000,0,true,converged,59.317905,57.384370,0.236175,28.297788,27.849235
T1_preference_only_s20_g0p0_r22,22,T1_preference_only,extension,210022,5,51,80.0,20.0,0.0,false,2077,0,58.604091,0.000000,4,0,0.000000,0,true,converged,58.403869,58.802395,0.262103,28.977363,27.438211
T1_preference_only_s20_g0p0_r23,23,T1_preference_only,extension,210023,6,51,80.0,20.0,0.0,false,2076,0,59.167672,0.000000,2,0,0.000000,0,true,converged,58.555249,59.762259,0.240408,28.416904,28.545702
T1_preference_only_s20_g0p0_r24,24,T1_preference_only,extension,210024,6,51,80.0,20.0,0.0,false,2071,0,57.229372,0.000000,2,0,0.000000,0,true,converged,57.060344,57.397074,0.228936,27.552041,28.686494
T1_preference_only_s20_g0p0_r25,25,T1_preference_only,extension,210025,8,51,80.0,20.0,0.0,false,2044,0,57.506598,0.000000,1,0,0.000000,0,true,converged,56.917992,58.079338,0.260180,29.041202,28.146256
T1_preference_only_s20_g0p0_r26,26,T1_preference_only,extension,210026,9,51,80.0,20.0,0.0,false,2094,0,57.054401,0.000000,1,0,0.000000,0,true,converged,56.889152,57.218387,0.224693,27.949404,29.266194
T1_preference_only_s20_g0p0_r27,27,T1_preference_only,extension,210027,8,51,80.0,20.0,0.0,false,2069,0,57.742424,0.000000,2,0,0.000000,0,true,converged,57.671877,57.812736,0.245002,28.183892,28.812298
T1_preference_only_s20_g0p0_r28,28,T1_preference_only,extension,210028,6,51,80.0,20.0,0.0,false,2112,0,57.978801,0.000000,1,0,0.000000,0,true,converged,58.094411,57.862551,0.264811,28.769848,27.953411
T1_preference_only_s20_g0p0_r29,29,T1_preference_only,extension,210029,9,51,80.0,20.0,0.0,false,2114,0,59.124404,0.000000,1,0,0.000000,0,true,converged,59.626088,58.610095,0.261306,28.328203,28.029933
T1_preference_only_s25_g0p0_r0,0,T1_preference_only,extension,260000,7,51,80.0,25.0,0.0,false,2058,0,58.663629,0.000000,2,0,0.000000,0,true,converged,58.225905,59.092275,0.245147,28.197430,29.089380
T1_preference_only_s25_g0p0_r1,1,T1_preference_only,extension,260001,10,51,80.0,25.0,0.0,false,2076,0,58.229167,0.000000,1,0,0.000000,0,true,converged,58.309817,58.148203,0.236959,28.818712,28.303486
T1_preference_only_s25_g0p0_r2,2,T1_preference_only,extension,260002,7,51,80.0,25.0,0.0,false,2121,0,59.871152,0.000000,2,0,0.000000,0,true,converged,59.905593,59.836653,0.263164,29.023455,27.907103
T1_preference_only_s25_g0p0_r3,3,T1_preference_only,extension,260003,7,51,80.0,25.0,0.0,false,2068,0,59.194712,0.000000,1,0,0.000000,0,true,converged,60.035315,58.317986,0.252892,29.112652,28.423498
T1_preference_only_s25_g0p0_r4,4,T1_preference_only,extension,260004,10,51,80.0,25.0,0.0,false,2077,0,61.121915,0.000000,1,0,0.000000,0,true,converged,60.793483,61.444889,0.277266,28.778071,27.866191
T1_preference_only_s25_g0p0_r5,5,T1_preference_only,extension,260005,7,51,80.0,25.0,0.0,false,2061,0,58.826192,0.000000,1,0,0.000000,0,true,converged,58.405731,59.238237,0.268525,28.391700,29.220849
T1_preference_only_s25_g0p0_r6,6,T1_preference_only,extension,260006,5,51,80.0,25.0,0.0,false,2100,0,59.959112,0.000000,6,0,0.000000,0,true,converged,60.839760,59.037944,0.267391,27.789783,29.102164
T1_preference_only_s25_g0p0_r7,7,T1_preference_only,extension,260007,7,51,80.0,25.0,0.0,false,2107,0,60.147976,0.000000,2,0,0.000000,0,true,converged,59.774491,60.514590,0.268169,28.495853,28.131471
T1_preference_only_s25_g0p0_r8,8,T1_preference_only,extension,260008,7,51,80.0,25.0,0.0,false,2056,0,58.895613,0.000000,2,0,0.000000,0,true,converged,57.751516,59.979378,0.220229,28.077267,28.532526
T1_preference_only_s25_g0p0_r9,9,T1_preference_only,extension,260009,7,51,80.0,25.0,0.0,false,2085,0,60.531000,0.000000,1,0,0.000000,0,true,converged,60.003006,61.045235,0.289972,28.204135,28.901381
T1_preference_only_s25_g0p0_r10,10,T1_preference_only,extension,260010,9,51,80.0,25.0,0.0,false,2073,0,59.602451,0.000000,2,0,0.000000,0,true,converged,57.929961,61.147046,0.265763,28.822505,28.410177
T1_preference_only_s25_g0p0_r11,11,T1_preference_only,extension,260011,6,51,80.0,25.0,0.0,false,2080,0,60.184634,0.000000,4,0,0.000000,0,true,converged,58.975146,61.324848,0.273260,28.564149,28.271132
T1_preference_only_s25_g0p0_r12,12,T1_preference_only,extension,260012,8,51,80.0,25.0,0.0,false,2085,0,58.355477,0.000000,1,0,0.000000,0,true,converged,59.625018,57.003506,0.259831,28.629563,28.314944
T1_preference_only_s25_g0p0_r13,13,T1_preference_only,extension,260013,5,51,80.0,25.0,0.0,false,2092,0,59.979363,0.000000,6,0,0.000000,0,true,converged,60.138012,59.819446,0.264530,28.893153,28.588561
T1_preference_only_s25_g0p0_r14,14,T1_preference_only,extension,260014,8,51,80.0,25.0,0.0,false,2078,0,59.555423,0.000000,2,0,0.000000,0,true,converged,59.651734,59.458651,0.252410,28.561188,28.650789
T1_preference_only_s25_g0p0_r15,15,T1_preference_only,extension,260015,9,51,80.0,25.0,0.0,false,2091,0,58.781310,0.000000,1,0,0.000000,0,true,converged,58.544490,59.015438,0.274106,29.303048,28.531585
T1_preference_only_s25_g0p0_r16,16,T1_preference_only,extension,260016,8,51,80.0,25.0,0.0,false,2091,0,60.394737,0.000000,1,0,0.000000,0,true,converged,59.645464,61.116693,0.261415,28.943764,28.387452
T1_preference_only_s25_g0p0_r17,17,T1_preference_only,extension,260017,9,51,80.0,25.0,0.0,false,2101,0,60.678263,0.000000,1,0,0.000000,0,true,converged,60.764294,60.591855,0.275580,27.702324,29.358970
T1_preference_only_s25_g0p0_r18,18,T1_preference_only,extension,260018,7,51,80.0,25.0,0.0,false,2094,0,59.206093,0.000000,1,0,0.000000,0,true,converged,58.513332,59.876099,0.279590,29.266487,27.917107
T1_preference_only_s25_g0p0_r19,19,T1_preference_only,extension,260019,7,51,80.0,25.0,0.0,false,2107,0,59.792028,0.000000,2,0,0.000000,0,true,converged,59.803638,59.780410,0.262879,27.938568,29.335923
T1_preference_only_s25_g0p0_r20,20,T1_preference_only,extension,260020,10,51,80.0,25.0,0.0,false,2069,0,60.673988,0.000000,1,0,0.000000,0,true,converged,60.285627,61.054827,0.305491,28.486918,28.619622
T1_preference_only_s25_g0p0_r21,21,T1_preference_only,extension,260021,4,51,80.0,25.0,0.0,false,2099,0,58.351568,0.000000,11,0,0.000000,0,true,converged,58.082514,58.617191,0.248590,28.975884,28.380534
T1_preference_only_s25_g0p0_r22,22,T1_preference_only,extension,260022,10,51,80.0,25.0,0.0,false,2083,0,59.267464,0.000000,1,0,0.000000,0,true,converged,58.463855,60.040568,0.284580,28.319732,28.492815
T1_preference_only_s25_g0p0_r23,23,T1_preference_only,extension,260023,7,51,80.0,25.0,0.0,false,2100,0,59.252227,0.000000,1,0,0.000000,0,true,converged,59.162763,59.341300,0.256285,28.430439,28.219893
T1_preference_only_s25_g0p0_r24,24,T1_preference_only,extension,260024,9,51,80.0,25.0,0.0,false,2081,0,60.121879,0.000000,1,0,0.000000,0,true,converged,60.222387,60.020861,0.286172,28.238818,28.873325
T1_preference_only_s25_g0p0_r25,25,T1_preference_only,extension,260025,7,51,80.0,25.0,0.0,false,2070,0,59.739871,0.000000,1,0,0.000000,0,true,converged,61.033136,58.357817,0.293763,28.220810,29.092801
T1_preference_only_s25_g0p0_r26,26,T1_preference_only,extension,260026,7,51,80.0,25.0,0.0,false,2108,0,59.011164,0.000000,1,0,0.000000,0,true,converged,58.530145,59.481152,0.252630,27.964227,28.840072
T1_preference_only_s25_g0p0_r27,27,T1_preference_only,extension,260027,12,51,80.0,25.0,0.0,false,2092,0,59.360798,0.000000,1,0,0.000000,0,true,converged,60.456491,58.202654,0.264119,28.311613,28.224038
T1_preference_only_s25_g0p0_r28,28,T1_preference_only,extension,260028,7,51,80.0,25.0,0.0,false,2074,0,58.883401,0.000000,2,0,0.000000,0,true,converged,59.405941,58.347233,0.247239,27.974713,29.163650
T1_preference_only_s25_g0p0_r29,29,T1_preference_only,extension,260029,8,51,80.0,25.0,0.0,false,2063,0,58.319505,0.000000,1,0,0.000000,0,true,converged,58.742721,57.887517,0.239963,29.182247,27.775869
T1_preference_only_s30_g0p0_r0,0,T1_preference_only,extension,310000,15,51,80.0,30.0,0.0,false,2080,0,71.507628,0.000000,1,0,0.000000,0,true,converged,71.331828,71.681284,0.362127,28.778537,28.346336
T1_preference_only_s30_g0p0_r1,1,T1_preference_only,extension,310001,16,51,80.0,30.0,0.0,false,2068,0,72.000609,0.000000,1,0,0.000000,0,true,converged,72.207949,71.790152,0.383330,27.685221,29.536652
T1_preference_only_s30_g0p0_r2,2,T1_preference_only,extension,310002,20,51,80.0,30.0,0.0,false,2121,0,73.425566,0.000000,1,0,0.000000,0,true,converged,73.452347,73.398731,0.361750,28.137997,28.809012
T1_preference_only_s30_g0p0_r3,3,T1_preference_only,extension,310003,15,51,80.0,30.0,0.0,false,2065,0,72.295555,0.000000,1,0,0.000000,0,true,converged,72.615477,71.968069,0.384567,28.078753,28.529799
T1_preference_only_s30_g0p0_r4,4,T1_preference_only,extension,310004,12,51,80.0,30.0,0.0,false,2072,0,72.829729,0.000000,2,0,0.000000,0,true,converged,72.755040,72.904010,0.333624,28.309636,28.607095
T1_preference_only_s30_g0p0_r5,5,T1_preference_only,extension,310005,10,51,80.0,30.0,0.0,false,2082,0,73.016349,0.000000,3,0,0.000000,0,true,converged,73.786974,72.199042,0.384919,28.936084,28.289452
T1_preference_only_s30_g0p0_r6,6,T1_preference_only,extension,310006,13,51,80.0,30.0,0.0,false,2079,0,72.799759,0.000000,1,0,0.000000,0,true,converged,72.447425,73.143197,0.374944,29.823249,27.070552
T1_preference_only_s30_g0p0_r7,7,T1_preference_only,extension,310007,12,51,80.0,30.0,0.0,false,2065,0,72.128894,0.000000,1,0,0.000000,0,true,converged,71.840765,72.411187,0.394741,29.637178,27.802206
T1_preference_only_s30_g0p0_r8,8,T1_preference_only,extension,310008,15,51,80.0,30.0,0.0,false,2056,0,72.319508,0.000000,1,0,0.000000,0,true,converged,72.688694,71.940206,0.385524,28.933432,28.578984
T1_preference_only_s30_g0p0_r9,9,T1_preference_only,extension,310009,15,51,80.0,30.0,0.0,false,2069,0,73.827947,0.000000,1,0,0.000000,0,true,converged,73.498233,74.149558,0.404616,27.933873,28.950335
T1_preference_only_s30_g0p0_r10,10,T1_preference_only,extension,310010,15,51,80.0,30.0,0.0,false,2051,0,71.325338,0.000000,2,0,0.000000,0,true,converged,71.789442,70.845709,0.341054,29.287275,27.984905
T1_preference_only_s30_g0p0_r11,11,T1_preference_only,extension,310011,15,51,80.0,30.0,0.0,false,2100,0,72.454559,0.000000,1,0,0.000000,0,true,converged,73.117969,71.757576,0.360135,28.751804,27.989583
T1_preference_only_s30_g0p0_r12,12,T1_preference_only,extension,310012,12,51,80.0,30.0,0.0,false,2072,0,72.610211,0.000000,1,0,0.000000,0,true,converged,72.982666,72.227343,0.376454,28.491318,28.554724
T1_preference_only_s30_g0p0_r13,13,T1_preference_only,extension,310013,16,51,80.0,30.0,0.0,false,2089,0,73.642719,0.000000,1,0,0.000000,0,true,converged,73.599523,73.685774,0.409644,28.396028,28.610097
T1_preference_only_s30_g0p0_r14,14,T1_preference_only,extension,310014,15,51,80.0,30.0,0.0,false,2079,0,71.770335,0.000000,1,0,0.000000,0,true,converged,72.259771,71.263318,0.339201,28.120395,28.662965
T1_preference_only_s30_g0p0_r15,15,T1_preference_only,extension,310015,12,51,80.0,30.0,0.0,false,2080,0,74.007166,0.000000,2,0,0.000000,0,true,converged,73.948825,74.065247,0.377781,27.903215,29.980611
T1_preference_only_s30_g0p0_r16,16,T1_preference_only,extension,310016,17,51,80.0,30.0,0.0,false,2073,0,73.541446,0.000000,1,0,0.000000,0,true,converged,72.980501,74.079572,0.430747,28.169885,28.506996
T1_preference_only_s30_g0p0_r17,17,T1_preference_only,extension,310017,9,51,80.0,30.0,0.0,false,2063,0,72.746748,0.000000,4,0,0.000000,0,true,converged,72.896058,72.595784,0.324461,28.737309,28.313036
T1_preference_only_s30_g0p0_r18,18,T1_preference_only,extension,310018,11,51,80.0,30.0,0.0,false,2085,0,73.190789,0.000000,2,0,0.000000,0,true,converged,72.721740,73.643981,0.366443,28.369378,28.912064
T1_preference_only_s30_g0p0_r19,19,T1_preference_only,extension,310019,13,51,80.0,30.0,0.0,false,2120,0,72.910954,0.000000,1,0,0.000000,0,true,converged,72.934391,72.887477,0.383266,28.225632,28.692742
T1_preference_only_s30_g0p0_r20,20,T1_preference_only,extension,310020,18,51,80.0,30.0,0.0,false,2103,0,74.045802,0.000000,1,0,0.000000,0,true,converged,73.651267,74.428695,0.373681,29.250473,27.608560
T1_preference_only_s30_g0p0_r21,21,T1_preference_only,extension,310021,11,51,80.0,30.0,0.0,false,2110,0,72.108250,0.000000,1,0,0.000000,0,true,converged,71.306691,72.866242,0.334406,28.737507,28.519828
T1_preference_only_s30_g0p0_r22,22,T1_preference_only,extension,310022,11,51,80.0,30.0,0.0,false,2046,0,73.466543,0.000000,3,0,0.000000,0,true,converged,73.593341,73.338521,0.367571,28.663568,28.298877
T1_preference_only_s30_g0p0_r23,23,T1_preference_only,extension,310023,22,51,80.0,30.0,0.0,false,2080,0,71.541798,0.000000,1,0,0.000000,0,true,converged,70.906589,72.149861,0.317550,28.389796,28.364479
T1_preference_only_s30_g0p0_r24,24,T1_preference_only,extension,310024,12,51,80.0,30.0,0.0,false,2053,0,71.731449,0.000000,1,0,0.000000,0,true,converged,72.019465,71.437442,0.319994,28.450851,28.392648
T1_preference_only_s30_g0p0_r25,25,T1_preference_only,extension,310025,15,51,80.0,30.0,0.0,false,2118,0,71.834251,0.000000,1,0,0.000000,0,true,converged,72.188841,71.470502,0.330632,28.638158,28.713727
T1_preference_only_s30_g0p0_r26,26,T1_preference_only,extension,310026,12,51,80.0,30.0,0.0,false,2060,0,74.574452,0.000000,1,0,0.000000,0,true,converged,74.871173,74.270639,0.367230,28.028675,28.763534
T1_preference_only_s30_g0p0_r27,27,T1_preference_only,extension,310027,13,51,80.0,30.0,0.0,false,2063,0,70.135609,0.000000,1,0,0.000000,0,true,converged,69.346262,70.885324,0.345693,28.035961,28.705490
T1_preference_only_s30_g0p0_r28,28,T1_preference_only,extension,310028,14,51,80.0,30.0,0.0,false,2065,0,73.859997,0.000000,1,0,0.000000,0,true,converged,74.448420,73.243834,0.341609,27.729666,28.877943
T1_preference_only_s30_g0p0_r29,29,T1_preference_only,extension,310029,9,51,80.0,30.0,0.0,false,2052,0,73.074544,0.000000,1,0,0.000000,0,true,converged,72.885843,73.260636,0.372916,28.370826,28.124457
T1_preference_only_s35_g0p0_r0,0,T1_preference_only,extension,360000,12,51,80.0,35.0,0.0,false,2036,0,78.288456,0.000000,4,0,0.000000,0,true,converged,78.713397,77.846202,0.410714,29.126479,28.495817
T1_preference_only_s35_g0p0_r1,1,T1_preference_only,extension,360001,15,51,80.0,35.0,0.0,false,2097,0,76.916300,0.000000,1,0,0.000000,0,true,converged,76.123937,77.657760,0.378976,29.398858,27.995718
T1_preference_only_s35_g0p0_r2,2,T1_preference_only,extension,360002,10,51,80.0,35.0,0.0,false,2118,0,75.951731,0.000000,4,0,0.000000,0,true,converged,76.187767,75.710969,0.382620,28.317132,28.971805
T1_preference_only_s35_g0p0_r3,3,T1_preference_only,extension,360003,13,51,80.0,35.0,0.0,false,2089,0,79.127497,0.000000,1,0,0.000000,0,true,converged,78.851019,79.396839,0.466914,28.128634,28.281749
T1_preference_only_s35_g0p0_r4,4,T1_preference_only,extension,360004,13,51,80.0,35.0,0.0,false,2095,0,76.692936,0.000000,1,0,0.000000,0,true,converged,76.891911,76.490505,0.381471,28.559719,28.797745
T1_preference_only_s35_g0p0_r5,5,T1_preference_only,extension,360005,11,51,80.0,35.0,0.0,false,2084,0,76.328287,0.000000,6,0,0.000000,0,true,converged,76.499190,76.154881,0.398376,28.071270,28.917691
T1_preference_only_s35_g0p0_r6,6,T1_preference_only,extension,360006,15,51,80.0,35.0,0.0,false,2104,0,76.193922,0.000000,1,0,0.000000,0,true,converged,76.086641,76.300245,0.426625,28.208579,28.811285
